,FIPS,POPESTIMATE2019,RBIRTH2019,RDEATH2019,PCTPOVALL_2018,Unemployment_rate_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,popdensity,pct_blk,pct_asian,pct_native,pct_white,beta,f
693,47091,17788,8.660930206,13.32883415,20.7,3.5,35778.0,68.323,45.509068,0.0106755500464828,0.00044933374651379,0.00166246719396914,0.967141904098005,4.503129245113517e-06,3.1773305803020624e-05
694,47097,25633,10.96261863,10.2653496,24.9,5.8,38849.0,74.1874,50.60924,0.33048096303708696,0.00159767739682785,0.0046798678768801396,0.634136641775628,3.1650186918110666e-06,0.0002398457780513896
695,47099,44142,13.30861192,12.26212278,17.7,4.0,43651.0,83.3575,56.009765,0.00587664009439821,0.0012092460267068802,0.00256027994403846,0.978836373768131,1.2955533764879672e-06,6.445437417448853e-05
696,47101,12268,11.58491496,11.66707748,17.5,4.4,40541.0,77.4186,33.1981,0.0307305800235086,0.0115805168986084,0.0,0.93340377443369,6.8664519350079495e-06,7.979652119441405e-05
697,47103,34366,11.26103129,12.63219313,14.4,3.1,51249.0,97.8669,38.789216666666704,0.0275248383228429,0.00105664687953306,0.00397009476654311,0.9326774119165809,1.4769698167334147e-09,0.015338704426100075
698,47105,54068,9.015398973,11.42323845,9.1,3.4,58186.0,111.1141,240.283525,0.00870612549683177,0.00675307152517674,0.0016886181283930302,0.951161366662896,3.363642489947714e-07,0.0012070962162584672
699,47107,53794,11.033324,12.24680295,15.9,4.1,46029.0,87.8986,121.396542857143,0.0296148481216042,0.00519963801266034,0.0036601739124235,0.936853803610366,3.343197316950253e-07,0.00042126785003451794
700,47109,25694,10.20883472,14.20697151,17.4,5.4,39859.0,76.1162,41.7391616,0.0697165699526577,0.000904125062514011,0.00115812153053939,0.905249234709178,7.99308090105102e-06,5.075093538489672e-05
701,47121,12422,10.76095311,12.46005097,17.8,4.5,50565.0,96.5607,68.89201666666669,0.0195883494374427,0.00093836638942205,0.00025591810620601403,0.965737588491072,1.2209369524524875e-05,0.00010840291676911253
702,47129,21403,9.269394695,10.66679088,20.4,4.5,40397.0,77.1436,115.334936666667,0.0163736776054634,0.00051099939970271,0.00135771047922477,0.976591988478191,1.351002101878356e-05,3.733053236926187e-05
703,47133,22241,10.51705071,14.17319281,15.0,3.8,42149.0,80.4892,34.84876,0.00232818029428199,0.00397566965363576,0.0037037037037037,0.9693453927591691,1.5838502515360866e-06,1.9343049457429266e-05
704,47135,8076,12.65037827,12.8984249,17.6,4.3,41960.0,80.1283,19.966920000000002,0.0210440751445087,0.00108381502890174,0.0036472233465299,0.951828295556595,7.629375619583813e-06,5.6281131450383604e-05
705,47145,53382,8.870967742000001,13.59714929,14.8,4.1,54440.0,103.9606,137.25647,0.0176657187222811,0.00548133229029565,0.00394098303411359,0.953735365627825,5.378203013795656e-07,7.316781498423186e-05
706,47147,71813,12.15452613,9.287232852,10.6,3.1,66006.0,126.0474,206.951225,0.0604903366118517,0.00472848838079313,0.0034738068955344104,0.899687091018448,1.523668570525431e-08,0.014084172843593147
707,47151,22068,11.65638607,13.0170537,21.2,4.3,35685.0,68.1454,77.990835,0.00298518054023663,0.0,0.00528134740679657,0.981507085926066,5.2220617396366534e-06,4.1172333272637696e-05
708,47153,15026,11.09736939,11.23107263,16.0,4.3,49707.0,94.9223,60.205090000000006,0.00287521564117309,0.0,0.00673621950217695,0.896492236917769,1.5105846180371444e-06,0.00011326405353646872
709,47167,61599,10.71646032,9.823421961000001,12.0,4.2,60874.0,116.2472,229.19335857142897,0.12040627676627699,0.00578847864859746,0.0104234785746831,0.840676431459145,6.1829672344434136e-06,2.1751331550357027e-06
710,47171,17883,9.690519535,15.74009242,16.1,4.9,43688.0,83.4282,79.1553466666667,0.00573716457064171,0.0037706021968317103,0.000303582270795386,0.974615247329347,1.062810170769003e-05,5.98228196797973e-05
711,47173,19972,10.13590177,10.7914576,19.8,4.1,40322.0,77.0003,81.17396,0.00276374726007815,0.00156156052086673,0.0,0.969869429034291,3.5803562069636277e-06,2.3685442083754e-06
712,47177,41277,11.52211247,11.47339318,22.5,3.9,42475.0,81.1118,145.34997833333298,0.0113072404352091,0.00371048848950159,0.0010635893662649099,0.9312212674511372,1.1179993880993451e-07,0.0006080212813744934
713,47181,16673,7.505704335,11.82899003,21.3,4.9,38879.0,74.2447,22.5590228333333,0.0515296518704528,0.00242429754228761,0.00294425013423268,0.9301841384164978,9.934562861907179e-06,8.296256760523257e-05
714,47183,33328,9.319608636,10.75800483,19.7,4.2,42351.0,80.875,57.66595675,0.0556954081382621,0.00114903832501859,0.00246959874715995,0.922150503524711,6.11356331484376e-06,2.527880539460181e-05
715,47185,27345,10.72918006,13.55845015,17.3,3.7,42603.0,81.3562,58.2658566666667,0.00685904793135487,6.8317210471662e-05,0.0009427775045089369,0.984696944854348,2.38652385407062e-06,0.001193316954511886
716,48001,57735,10.16342722,13.03269409,19.8,3.1,45969.0,75.8164,74.616772,0.23406572092409303,0.00484160847760115,0.00476025610169661,0.7249471350737271,4.644159114161447e-06,0.0001918438019130192
717,48003,18705,15.57903911,10.29523913,10.7,2.4,84946.0,140.1009,22.40415,0.0203891954690677,0.00209119953528899,0.000871333139703747,0.925123438861458,1.0675790651113333e-05,3.234532129661738e-05
718,48005,86715,12.34404265,11.49113961,17.9,4.4,46653.0,76.9445,149.557287777778,0.12966331018601499,0.00582793654682997,0.00669864970594409,0.8006780256966289,1.960933118732661e-07,0.0014275311868266055
719,48015,30032,10.93388003,9.133790023,10.2,3.6,59942.0,98.862,144.502936142857,0.13507707451425302,0.000168609421894496,0.000228297471605502,0.796381938516005,4.0134278851391885e-06,0.0007838006569137608
720,48031,11931,6.361592943,11.11158234,10.1,2.6,64832.0,106.927,11.172943,0.0227418660533782,0.00773986351836568,0.0117271176349447,0.924038707155974,1.1507450386122769e-06,1.9568695589222692e-05
721,48051,18443,11.36549024,11.85491326,14.8,3.6,53626.0,88.445,25.4263666666667,0.175079038709676,0.0039675694324650705,0.00116852054413043,0.7341600623336579,9.619413262190508e-06,6.322328911777253e-05
722,48053,48155,9.80114975,10.26188756,11.0,2.9,56696.0,93.5084,46.3003875,0.0126643124281346,0.007736621126237059,0.007252328682891691,0.950866877414646,5.309760714253789e-07,0.0011112798317827327
723,48055,43664,12.71523179,8.430751512,14.1,3.6,52588.0,86.7331,136.119401428571,0.043520098105819,0.000461872430834603,0.00133648277331032,0.7582077627984609,2.470653302108234e-06,0.000595284823520989
724,48063,13094,13.65187713,10.047168,18.8,4.9,43714.0,72.0972,42.79229,0.13202542234014,0.00255803298717166,0.00103084911423335,0.7926346361687749,5.3792658922014565e-06,0.00010281108442390664
725,48071,43837,13.03680982,6.390593047,8.5,5.4,89513.0,147.6333,65.1338557142857,0.145763218110932,0.00900435117423385,0.00311175404917847,0.801633004765096,1.9724326553342963e-06,0.0005658105171457428
726,48077,10471,7.170514842999999,11.66403748,10.9,3.2,58356.0,96.2462,12.493684,0.007935780889277459,0.0046253293488057205,0.010732318714594999,0.9598015952984008,6.427067361583445e-06,1.046545110025554e-05
727,48089,21493,12.00990701,11.54259545,13.7,3.3,48258.0,79.5916,34.798389363636396,0.102835604553047,0.000329950036137385,0.0107988579840642,0.803465823374861,1.455741971495439e-07,0.00019778645092607958
728,48093,13635,10.229990800000001,13.39466421,16.4,3.6,52251.0,86.1773,13.6094487142857,0.0058992685468057,0.000730641178393674,0.0019243113747239601,0.967341802271346,5.883612792793208e-06,1.7460892891840718e-06
729,48103,4797,12.35343384,4.8157453939999995,10.1,3.8,61987.0,102.2348,13.938329999999999,0.0457416684818122,0.0,0.00544543672402527,0.507296885210194,1.0970929649775306e-05,0.00026409560288802314
730,48117,18546,17.17797998,8.535308801000001,17.5,2.8,44230.0,72.9483,9.24747,0.00615320435938885,0.0019033216874380801,0.0026594357824477302,0.934218073734161,2.9636075918840576e-06,1.437056763045619e-05
731,48123,20160,11.3743605,11.52336959,18.4,3.1,49208.0,81.1585,19.8902102857143,0.0577253907454995,0.00036445123772677003,0.0015541862895147,0.7503991587007179,2.465166831507867e-06,7.50766089608612e-05
732,48133,18360,10.19657025,13.35914283,18.7,3.4,44773.0,73.8438,17.890930125,0.0105741693731457,0.00238627211173768,0.0018344854448488698,0.958343635917547,5.508487776963127e-06,6.562682011542961e-05
733,48145,17297,10.77386469,9.615384615,21.7,3.9,37428.0,61.7298,24.3640375,0.12288486089166699,0.00136196990047591,0.00284067165901707,0.8542178910738091,6.829566552787161e-06,2.5055780714683402e-05
734,48147,35514,9.080750789,12.36226821,13.8,3.1,53111.0,87.5957,47.5600339333333,0.0412805354021841,0.0046125547585201794,0.00504780815565314,0.8988482344355441,2.278387872988523e-06,0.0002382308974327174
735,48149,25346,9.363147913999999,11.49652339,13.3,2.8,55776.0,91.991,23.5556316666667,0.0733564586583505,0.00332282081468189,0.0013859415012430199,0.895977584336853,2.1455710869848183e-06,0.00010081687843764564
736,48159,10725,10.69618193,12.55638748,15.2,4.1,48222.0,79.5323,52.503744999999995,0.0370004933399112,0.000328893274132544,0.0176147549872388,0.8648882501095891,6.51780905527586e-06,1.8537815841171427e-05
737,48165,21492,20.32520325,5.719417658999999,15.4,2.6,56321.0,92.8899,12.556063666666699,0.0177917684024062,0.00204364163755027,0.0137499971897117,0.919286920360672,3.894436584704041e-06,0.0003122513784806491
738,48177,20837,13.07126724,9.515113653,16.9,3.0,49829.0,82.1827,15.985811600000002,0.0440890332530477,0.000933333333333333,0.00133331327655907,0.6361081446844871,8.044652188618145e-06,2.3122349500345748e-05
739,48179,21886,11.78960785,11.56200924,16.7,3.9,49121.0,81.015,21.198797199999998,0.026499715480232,0.014276472227245,0.0149719855044953,0.885138751955378,3.836472782654533e-06,0.00036147815237225217
740,48181,136212,12.07411879,11.06670765,12.3,3.2,51403.0,84.7787,182.160951666667,0.0316429937895803,0.008621508823097541,0.00776549878444983,0.910728410357958,9.310057631241716e-07,0.0005007031454651034
741,48183,123945,13.14746193,10.57460477,15.1,4.1,50610.0,83.4708,446.27145785714305,0.248282438836413,0.00899335908796097,0.00451823241119484,0.7073369310988431,5.006334284359734e-07,0.0030874755064837773
742,48187,166847,11.14736023,7.015566925,8.5,3.1,73864.0,121.8235,336.328225555556,0.0420920357686394,0.00888712643279666,0.00454539138565752,0.7996124010610409,9.10441650307932e-07,0.0003261460250661985
743,48213,82737,10.84688183,13.40694006,19.4,3.7,43337.0,71.4755,105.528343636364,0.0809937089784793,0.00361199306327777,0.00533965185771519,0.891255022398711,4.242691674849907e-07,0.0017042249422220823
744,48223,37084,12.02893446,10.45758717,14.6,3.4,52079.0,85.8936,35.4279162222222,0.0289054364965509,0.00695958230542754,0.00225703980815812,0.888296698023441,4.780209603119798e-06,0.00012788742404387654
745,48239,14760,14.93545989,10.4750963,12.9,3.3,54088.0,89.207,14.4113022857143,0.0368020687542497,0.00066801395534829,0.000270658885223717,0.8966788984352609,3.668435133499502e-06,0.00010417083909232404
746,48249,40482,12.55570053,10.01994141,21.2,5.4,41919.0,69.1368,77.833176,0.0048323634219903395,0.0023582574313351697,0.00467324123644696,0.943900537707216,5.579287659579826e-09,0.008160556342807594
747,48255,15601,10.55628419,10.04446435,21.8,2.8,48743.0,80.3915,12.407640625,0.0252683758739042,0.000335750738651625,0.000100725221595488,0.8213671586524759,1.1344371682417481e-05,1.0261427557903267e-05
748,48257,136154,13.58378115,7.986900273,11.5,3.5,67434.0,111.2185,143.662882,0.08967868214911699,0.0061274217869919,0.00500457857825059,0.8523318946243729,9.226263098924229e-07,0.001025060438803474
749,48259,47431,8.663499366,8.427026677999999,7.5,2.9,90937.0,149.9819,135.0264,0.003910256867722971,0.0440051666561114,0.0056146018724298205,0.9077673287815009,4.3688818123679675e-07,0.00019988064045053933
750,48265,52600,10.09379612,14.22653907,13.9,3.2,53704.0,88.5737,60.5719784,0.00750527181593235,0.008796087193400541,0.00651305675482292,0.8918809743727439,3.191824688219082e-06,9.477285812853344e-06
751,48277,49859,12.43121661,13.27469173,14.4,3.8,45767.0,75.4832,57.773253571428604,0.0617904452764107,0.00261450062053727,0.00236738371648125,0.8862535103130621,8.75084985277673e-08,0.00905287786568261
752,48279,12893,12.84813048,10.84782274,20.0,4.4,42700.0,70.4249,10.866029375,0.0486934994136037,0.0332138137095348,0.0073572510096661,0.8411995784136608,7.568486240457422e-06,9.915099118645855e-05
753,48285,20154,11.12545942,11.96980232,13.5,3.2,51128.0,84.3251,26.384233333333302,0.0465565304312049,0.00400304320472983,0.000822797540218809,0.8191010396266178,5.230096538050073e-06,6.101982162975972e-05
754,48289,17404,11.308562199999999,12.23171013,15.6,5.0,47065.0,77.624,12.226487355555598,0.0892372456040675,0.00396433089310016,0.0030107478959654,0.890125356834489,4.044551785875642e-06,8.194400016733883e-05
755,48291,88219,13.88338189,9.516092885,15.1,5.8,52577.0,86.7149,57.9378231,0.10029160057478599,0.00195128346178792,0.00276408003639401,0.857202909628208,1.3382608414547924e-06,0.0009212826661521498
756,48297,12207,10.59330733,8.704578115,18.7,3.8,48814.0,80.5086,11.84249174,0.0167612219630865,0.0173692885644829,0.000570425625274244,0.89251112996494,1.0454234853493183e-05,0.00017083457051596251
757,48299,21795,7.420209702,16.03871414,12.3,3.7,54019.0,89.0932,73.3524935714286,0.00751560009481037,0.0012246493896166302,0.000489009609868043,0.969141611135177,4.584530702099212e-07,0.00028865100969245605
758,48305,5951,12.03491821,7.288753283999999,18.3,3.2,43436.0,71.6387,8.63434725,0.0105903935957305,0.0031212731289527802,0.007984270585723109,0.829722527136485,1.6030925632882318e-05,9.23234502658854e-05
759,48317,5771,15.01921062,8.732099197,13.6,2.4,56484.0,93.1587,5.62837766666667,0.00284708174121525,0.0,0.00966509327938863,0.931641086506695,1.1300809751330996e-05,5.401004440472312e-05
760,48323,58722,17.8122703,6.718063557000001,25.9,8.1,35594.0,58.705,53.819399,0.00101253005948614,0.0027302149818287,0.00567740069069015,0.9602569978081942,6.640074562370124e-07,0.0003880433527765348
761,48331,24823,10.74837571,11.43017566,15.6,5.5,46720.0,77.055,18.09788125,0.0700766810626456,0.0135518181088217,0.00321485088692677,0.838838340472378,9.60183116101513e-06,1.055775295863426e-05
762,48337,19818,10.35480433,13.09578194,13.8,3.2,50542.0,83.3586,13.566226833333301,0.0023478374976301604,0.00226776737051732,0.00633902293245554,0.9597002338954692,9.359566342314437e-06,9.52742346967128e-06
763,48343,12388,11.42116561,12.3931797,20.2,6.6,41418.0,68.3105,54.802176,0.252264330522354,0.0009139872694630321,0.00290136447382508,0.688835988841127,3.6034626787189834e-06,4.77059636308716e-05
764,48351,13595,8.191325971,12.87208367,22.3,6.6,43367.0,71.5249,19.487785333333303,0.341992742390476,0.0,0.0038401417161143,0.646818386417119,3.0677714069826835e-06,0.00011100611222188139
765,48361,83396,12.15317313,11.26625517,13.4,5.7,56556.0,93.2775,254.990125,0.0858231813528074,0.0115195600426053,0.0038473145708577705,0.8747157378626558,2.8094647601859642e-08,0.0008846031461327148
766,48367,142878,11.01983285,8.200805843,8.3,3.1,73718.0,121.5827,259.666191538462,0.00821291225069045,0.0037221330196855603,0.00829696146449923,0.9421114349258891,3.023063777637266e-07,0.00024246180324052904
767,48373,51353,9.772179887,12.65447941,15.0,5.0,46017.0,75.8956,46.785723499999996,0.168545264359758,0.00266195724402353,0.00607115204924117,0.7988224529392809,9.679859561022093e-09,0.0001476647197760515
768,48395,17074,12.30571837,9.914559823,15.8,4.1,44917.0,74.0813,20.7163991428571,0.238220721302731,0.0038265381245613703,0.00535048828330607,0.7028055812890179,5.9316934038315104e-06,7.584891045638031e-06
769,48397,104915,10.38639937,6.22015857,5.1,3.2,102858.0,169.6431,942.1395666666671,0.100206284017078,0.0171753428475985,0.0008045977011494269,0.8538406192009741,6.981736815589614e-07,0.00037329661383594953
770,48407,28859,10.35153536,10.94205919,17.5,5.0,47028.0,77.563,53.893226,0.0798989190807264,0.00460736667020995,0.00226823829244982,0.894104619706506,7.603849045790891e-06,0.0001481431393522692
771,48419,25274,13.44378324,11.70399953,20.6,4.3,41961.0,69.206,28.174008,0.178817212605583,0.00903131949486366,0.00174185518276964,0.7988294722523299,4.851660908434132e-07,0.0005468747197130419
772,48427,64633,18.2802874,6.207228317,33.2,10.1,30490.0,50.287,53.117358111111095,0.00021680034263294799,0.00027375048696,0.000194784000336924,0.962117967024692,2.1584314117345373e-06,0.0003559833819530567
773,48437,7397,10.80351114,8.912896691,19.2,4.3,43084.0,71.0582,6.37614333333333,0.0451111176912549,0.0030646670606777,0.0139245014245014,0.872446934131564,1.4396536192433587e-05,4.167616507458338e-05
774,48445,12337,14.66715287,9.643045257999999,22.4,4.1,41268.0,68.0631,11.238716225,0.0168271840518024,0.0,0.00701675684271559,0.85722035427451,1.1627111708150287e-05,8.844948396061203e-05
775,48459,41753,10.90049679,10.53875464,15.9,4.2,48554.0,80.0798,63.086822,0.0852599381495827,0.00691734847002553,0.00464983414351935,0.8455598176505621,2.3752863099320176e-06,9.940033967330286e-05
776,48463,26741,14.12344941,9.452996563,22.9,4.3,39725.0,65.5182,11.0578368,0.000361124904076198,0.0037696654545462797,0.0115982555771304,0.9622652253963292,6.243350897500443e-06,4.9637643533807785e-05
777,48465,49025,15.48774142,7.733667982999999,18.9,4.3,44276.0,73.0241,33.8632166166667,0.00932101578358673,0.00262369333167627,0.00146374470082991,0.9508402723117501,2.3187066009600523e-06,0.0001513816375676713
778,48473,55246,12.55999559,6.178855808,15.9,4.3,59807.0,98.6393,240.29008199999998,0.28268335432909303,0.00869527648745038,0.00200577814938876,0.6377600842322371,4.696375005546665e-07,0.0018238207376638086
779,48481,41556,13.58136175,10.11378003,16.8,3.7,48040.0,79.2321,103.343553545455,0.0967443961341271,0.000231539398711165,0.000226182205922743,0.8307532907357809,1.0362115469488242e-06,0.0007025056074173586
780,48499,45539,8.886830731,14.26744289,15.3,4.2,48384.0,79.7994,63.733564285714294,0.0440109137165781,0.00674157636781067,0.00721255658739555,0.902884944887249,8.449123405193724e-06,1.9913289437276105e-05
781,49005,128289,17.22885559,4.405372827,12.9,2.7,60315.0,84.4973,366.96559222222197,0.00543132287289565,0.00991833506407298,0.00443908415056165,0.9348557363000349,6.812261090979493e-07,0.0009176386238226725
782,49017,5051,10.94200736,8.355714712000001,11.2,7.8,51028.0,71.4868,12.426528644444401,0.003601863975629,0.00670425164362961,0.00856479728042637,0.9651695958207759,8.06937278577567e-06,8.747317280849431e-05
783,49021,54839,15.43941888,6.008352167999999,14.4,3.6,51393.0,71.9982,21.607273616,0.0016180050758881801,0.0147155583945957,0.0203205737304112,0.8873506560974191,6.46343726266112e-08,0.0016920180541998148
784,49029,12124,12.04318937,3.820598007,4.0,2.8,98875.0,138.5173,28.120859999999997,0.0047352969031158295,0.0103229472487925,9.47059380623165e-05,0.9734823373425509,1.7159914348995047e-05,2.390925472724181e-05
785,49043,42145,9.90063664,3.7841375619999997,6.2,3.0,105374.0,147.6219,98.9888997777778,0.0038549950045732202,0.00908817070586577,0.00177974311801672,0.9711992020363979,1.2663033963924186e-06,0.002245763612233803
786,49045,72259,14.41145043,4.963162927,6.8,3.5,73584.0,103.0863,62.440269425,0.00496873124624553,0.008179418766848771,0.0866804423834589,0.7864067976387541,1.6487719307065996e-06,0.0009812836144475756
787,49047,35734,15.06909009,6.494328006,11.5,4.7,63631.0,89.1428,20.1525542777778,0.00177890441724203,0.0058140851663244396,0.20559569337875602,0.758794768633136,6.004081906239311e-06,6.370981801478992e-06
788,50005,29993,9.032193794,9.231433362999999,12.5,3.3,50368.0,82.683,67.81403190476189,0.00920895473334491,0.00608634239285124,0.00360028901889934,0.9649926941287349,3.1287687110936684e-08,0.013022339997276592
789,50017,28892,8.826583592999999,9.691934926,10.2,2.7,62300.0,102.2703,57.679621428571394,0.007292732904607209,0.005848723796086829,0.00827072139053627,0.9594046275371491,3.0321635568440238e-06,5.923028444917988e-06
790,50019,27037,9.165800802,10.39038148,12.2,4.4,48688.0,79.9251,40.6137809090909,0.00252575475339529,0.00275545816638657,0.00418875444668219,0.971295054153089,2.8175092871796744e-06,0.0004131389462019436
791,51001,32316,11.83413717,15.07003405,17.3,3.8,42879.0,59.062,100.57881846153799,0.277805172236236,0.00268669281083215,0.0039716473980936,0.7002653586730421,4.3476186740905515e-06,3.844268826944108e-05
792,51003,109330,9.747045341,8.212873265,8.7,2.7,80392.0,110.7328,267.8128,0.111858780462948,0.0316916833382436,0.0019121408938169,0.81851139684091,3.8381287675986404e-07,0.00027532054588375043
793,51005,14860,8.108289218,15.94853582,14.8,3.8,46538.0,64.1019,361.94516200000004,0.0549573580167205,0.00122070201125595,0.00127388535031847,0.9068402298197541,8.092735270722333e-06,3.7742011254338066e-06
794,51007,13145,11.44950767,11.44950767,9.9,3.2,57280.0,78.8981,38.774133333333296,0.24395827350695498,0.00106178246731701,0.00431349127347535,0.7174444358059769,7.351473493433362e-06,4.9121552470748904e-05
795,51009,31605,9.669926843999999,12.07160802,13.0,3.3,50580.0,69.6694,139.95574,0.14599513903226002,0.0139926797241306,0.00252919468782035,0.798869579859184,3.862454029725134e-06,1.6052825751886043e-05
796,51015,75558,7.068494239,10.04679237,9.0,2.7,60556.0,83.4105,136.171412590909,0.0412981046251247,0.00373469082534141,0.00136092588284287,0.9324139881722321,4.920588508627424e-07,9.013885185742143e-05
797,51019,78997,8.601523952,10.98309465,10.4,3.1,61186.0,84.2782,156.48607642857098,0.0467475021765276,0.007545552605407441,0.00032398017786911296,0.9285762065798878,1.834904922595712e-06,0.00024087137514654244
798,51025,16231,8.53624835,13.63343262,22.5,4.9,41803.0,57.5799,24.4007267692308,0.430729969092881,0.0116030358604278,0.00196160851898557,0.533009653741651,5.633329694673597e-06,2.3547317839142653e-05
799,51029,17148,7.370360621000001,9.183703314,20.2,4.4,45889.0,63.208,32.327495,0.310465614134501,0.00292099005704219,0.000515943092745182,0.6592600069217021,5.898156683798582e-07,6.149113286196828e-07
800,51031,54885,8.689171257,10.48881133,11.3,3.3,51525.0,70.9711,99.0169644444445,0.22303778551807002,0.00293084210118123,0.0017596337503021898,0.7420660419731949,4.3528542525219115e-07,0.0006656962339191137
801,51035,29791,6.685480077999999,12.8670295,15.7,3.6,41517.0,57.186,58.12016750000001,0.00816444332234891,0.00435779952550415,0.000207457402080106,0.977102295638555,1.625199715172184e-06,0.00026016045771777574
802,51036,6963,7.448256105,13.17768388,12.3,3.9,56872.0,78.3361,56.698080000000004,0.36735136509965705,0.00591177996304149,0.048366803103321,0.53173433168124,4.407555126999627e-06,8.465436040355767e-05
803,51043,14619,8.376244422000001,9.749399245,6.5,2.9,84021.0,115.7314,65.9451133333333,0.030343807755033,0.00839358105944852,0.00223221850721048,0.9259130703906322,8.08685466292595e-06,1.4005053073487539e-05
804,51047,52605,12.62452107,8.946360152999999,8.7,2.8,72111.0,99.3264,77.28950583333331,0.159385239510685,0.0129427729429132,0.00696982990230437,0.775443701356689,3.097202126237413e-06,0.0009127815579095672
805,51061,71222,10.24925281,8.529295664,6.1,2.6,93462.0,128.7355,95.9792517391304,0.0709270259552556,0.016252766417612,0.000897841685811594,0.8729526526669019,1.0079050402269377e-06,0.0009398565356196207
806,51065,27270,10.70742874,7.864421799,6.9,2.5,73463.0,101.1887,90.054002,0.23874332034629603,0.0122022273177175,0.000201005025125628,0.701736172152143,1.1210342932173969e-06,6.254115484165268e-05
807,51067,56042,8.12595226,12.13546818,15.3,3.1,53522.0,73.7218,74.23188727272729,0.0565267373876834,0.0018905794926497898,0.00119107987883067,0.9248916812132799,2.7850058540927178e-08,0.0018691718512648808
808,51073,37348,9.05086425,12.0499672,9.1,2.7,70938.0,97.7107,329.5889,0.0803430376856576,0.00488960085876665,0.00147530037252011,0.8771775506849929,5.578607932523224e-07,3.0103297433498047e-05
809,51079,19819,11.33861456,7.491584622,8.1,2.5,67498.0,92.9725,156.425805,0.0489747216964948,0.0112147677649861,0.0,0.9010877599391159,4.773568379262544e-06,0.00032644369919783417
810,51081,11336,9.399156711,11.06816585,26.7,3.7,43533.0,59.9628,42.7800066666667,0.592055329641719,0.00141018861272695,0.00258255985703605,0.38544319634647706,2.011936247520712e-06,5.828015891158611e-05
811,51083,33911,10.54455736,14.862245199999998,14.5,4.1,43096.0,59.3609,44.704297272727295,0.351043935451763,0.00488984345817772,0.0053616368822869106,0.6270731339318721,5.5010940097358865e-06,0.00023838239372461767
812,51085,107766,9.000614949,8.450887949,5.2,2.6,91028.0,125.3829,269.692681,0.130114579112285,0.0242897195967219,0.0018681486611571,0.8179948657376501,3.454359196798131e-09,0.012223816357964134
813,51089,50557,7.873473284,14.64466031,20.0,3.7,36471.0,50.2355,273.1220375,0.18954383441933603,0.0020544297794664,0.000496574791195425,0.7598962576064959,4.8384771071839616e-06,2.9730813364860217e-05
814,51093,37109,10.15105088,10.71799787,9.2,3.0,72993.0,100.5413,175.401473333333,0.15900230219578798,0.00946545140035057,0.0011538590940868801,0.7956351882853431,1.8265412766021007e-06,0.0004843828722707333
815,51097,7025,8.386638237,13.36176262,12.2,3.0,51124.0,70.4187,22.5111477,0.282803724182869,0.0018867924528301898,0.0009073543457497609,0.643853732940059,1.0992995851415778e-05,1.7171445959626722e-05
816,51099,26836,10.73941027,6.323903607,6.8,2.9,86619.0,119.3099,139.493014285714,0.168402785816718,0.0113618231578805,0.00214927028807155,0.763890882546146,1.0802041398741119e-05,4.6824524260163924e-05
817,51101,17148,11.97639945,8.277805501,7.3,2.9,68724.0,94.6612,60.81531,0.25411474000087103,0.00772701221292791,0.0112515236371523,0.695245733018309,6.326083522663949e-06,2.154137382627541e-05
818,51103,10603,5.821869571000001,19.34363116,12.3,4.3,52814.0,72.7466,97.4038066666667,0.304374957464276,0.00354901313934358,0.0,0.6828368585098089,1.107163807613538e-05,7.452332548019136e-05
819,51105,23423,8.368911829,13.97650757,24.8,4.1,34796.0,47.9284,63.92224,0.0326360135840661,0.0010472514537555198,0.00359124719848974,0.9472025123553929,3.665926353079827e-06,0.00028676336257624224
820,51109,37591,10.43361345,10.29915966,11.3,2.7,63714.0,87.7603,69.0463,0.149005230887147,0.00585663474891483,0.00368847482937485,0.7941566180626801,2.4789052621413706e-08,0.0008547670940848642
821,51113,13261,9.732543664,9.65709759,10.1,2.4,60450.0,83.2645,64.4483082666667,0.0379291538079373,0.00196897206426224,0.00125947272921336,0.907220046141864,7.403073982380449e-06,4.283668054015644e-05
822,51115,8834,7.602405537,14.29706116,9.3,3.0,61764.0,85.0744,163.529314117647,0.0896723133696286,0.00472377358884617,0.00259179265658747,0.8849157294213101,1.2220986897606253e-05,9.79629249633282e-05
823,51117,30587,10.19424613,15.74880332,18.7,4.1,44832.0,61.7521,44.73423,0.32927949518835997,0.00114906776645393,0.000687454101133371,0.636435062076603,3.165860179634727e-06,6.003596980871939e-06
824,51121,98535,8.159661435,6.78956903,24.1,2.9,52538.0,72.3664,274.94075454545504,0.034816849372019995,0.0494643186622954,0.00160995092062427,0.8845021431987921,8.254089360805273e-07,0.0006841377544303529
825,51125,14930,9.868421052999999,10.67400645,12.3,3.1,56690.0,78.0854,28.9960209285714,0.166553658378302,0.002937042345738,0.0015797885067834099,0.803902135457357,7.1480203336023226e-06,8.945836685755881e-05
826,51127,23091,10.26250881,7.267441861,5.2,2.7,90858.0,125.1488,97.832094,0.15332845177704402,0.009806443558272879,0.0135323332451642,0.785676576291617,3.8085789370184373e-06,0.00018552701617279008
827,51131,11710,10.22538452,16.01976908,18.8,5.4,43157.0,59.4449,107.427884666667,0.313019085406687,0.0071100917431192595,0.00155023268032725,0.664798148600943,8.572856311385298e-06,0.00042875534665451364
